time_s	raw_force_N	drift_model_N	corrected_force_N	filtered_force_N	raw_gauge_pressure	filtered_gauge_pressure
13.334375	3.762812	3.949378	-0.186566	0.253107	-0.001592	0.006936
13.337500	4.913132	3.949224	0.963908	0.309585	0.014608	0.006933
13.340625	3.379372	3.949071	-0.569699	0.356144	0.030808	0.006917
13.343750	4.913132	3.948917	0.964214	0.398746	0.022708	0.006889
13.346875	4.146252	3.948764	0.197488	0.438015	0.017308	0.006847
13.350000	4.146252	3.948611	0.197641	0.471063	0.009208	0.006793
13.353125	4.913132	3.948457	0.964675	0.492135	-0.009692	0.006728
13.356250	4.529692	3.948304	0.581388	0.495237	-0.020492	0.006651
13.359375	4.529692	3.948150	0.581541	0.482032	0.065908	0.006562
13.362500	4.146252	3.947997	0.198255	0.463108	0.074008	0.006464
13.365625	4.146252	3.947844	0.198408	0.449459	-0.020492	0.006355
13.368750	4.146252	3.947690	0.198561	0.442818	-0.012392	0.006238
13.371875	4.529692	3.947537	0.582155	0.431951	0.052408	0.006113
13.375000	5.296572	3.947383	1.349188	0.400957	0.014608	0.005982
13.378125	3.762812	3.947230	-0.184418	0.345495	0.044308	0.005847
13.381250	4.146252	3.947077	0.199175	0.276378	-0.006992	0.005709
13.384375	4.146252	3.946923	0.199328	0.206180	0.001108	0.005570
13.387500	4.529692	3.946770	0.582922	0.142667	0.014608	0.005433
13.390625	4.146252	3.946617	0.199635	0.097475	0.036208	0.005298
13.393750	2.612492	3.946463	-1.333972	0.088239	-0.006992	0.005169
13.396875	4.913132	3.946310	0.966822	0.122837	-0.039392	0.005048
13.400000	3.762812	3.946156	-0.183345	0.190715	-0.023192	0.004936
13.403125	4.913132	3.946003	0.967129	0.276090	-0.079892	0.004836
13.406250	2.995932	3.945850	-0.949918	0.367731	-0.025892	0.004748
13.409375	5.296572	3.945696	1.350875	0.450955	-0.015092	0.004674
13.412500	5.296572	3.945543	1.351029	0.506856	-0.025892	0.004613
13.415625	3.379372	3.945390	-0.566018	0.528745	0.017308	0.004565
13.418750	4.913132	3.945236	0.967895	0.523363	0.003808	0.004530
13.421875	4.529692	3.945083	0.584609	0.495779	0.071308	0.004507
13.425000	4.529692	3.944930	0.584762	0.449578	0.001108	0.004497
13.428125	3.762812	3.944776	-0.181965	0.392998	0.001108	0.004499
13.431250	4.529692	3.944623	0.585069	0.332559	-0.006992	0.004513
13.434375	4.146252	3.944469	0.201782	0.267398	-0.012392	0.004540
13.437500	4.146252	3.944316	0.201936	0.193093	0.041608	0.004580
13.440625	4.146252	3.944163	0.202089	0.105905	0.001108	0.004633
13.443750	4.146252	3.944009	0.202242	0.004559	-0.025892	0.004700
13.446875	4.146252	3.943856	0.202396	-0.105745	-0.023192	0.004780
13.450000	4.146252	3.943703	0.202549	-0.207121	-0.031292	0.004873
13.453125	2.995932	3.943549	-0.947618	-0.267139	-0.044792	0.004980
13.456250	2.995932	3.943396	-0.947464	-0.251520	0.003808	0.005098
13.459375	2.995932	3.943243	-0.947311	-0.148497	0.030808	0.005228
13.462500	4.913132	3.943089	0.970042	0.019320	0.014608	0.005368
13.465625	4.146252	3.942936	0.203316	0.211752	0.022708	0.005516
13.468750	4.146252	3.942783	0.203469	0.394871	-0.006992	0.005672
13.471875	4.529692	3.942629	0.587062	0.543534	0.017308	0.005835
13.475000	5.296572	3.942476	1.354096	0.635202	0.006508	0.006004
13.478125	4.913132	3.942323	0.970809	0.657870	0.014608	0.006178
13.481250	4.913132	3.942169	0.970962	0.622744	0.047008	0.006356
13.484375	3.762812	3.942016	-0.179204	0.562478	-0.001592	0.006538
13.487500	4.146252	3.941863	0.204389	0.512813	-0.020492	0.006723
13.490625	4.146252	3.941709	0.204542	0.492699	0.001108	0.006912
13.493750	4.146252	3.941556	0.204696	0.497799	-0.006992	0.007103
13.496875	4.913132	3.941403	0.971729	0.506408	-0.033992	0.007295
13.500000	4.913132	3.941249	0.971882	0.493358	-0.031292	0.007488
13.503125	4.529692	3.941096	0.588595	0.446817	0.036208	0.007681
13.506250	4.146252	3.940943	0.205309	0.373998	-0.015092	0.007871
13.509375	4.529692	3.940790	0.588902	0.293335	0.017308	0.008058
13.512500	3.379372	3.940636	-0.561265	0.224956	0.068608	0.008239
13.515625	4.529692	3.940483	0.589209	0.183087	0.003808	0.008413
13.518750	3.762812	3.940330	-0.177518	0.172395	0.014608	0.008579
13.521875	4.146252	3.940176	0.206075	0.190471	0.052408	0.008737
13.525000	4.146252	3.940023	0.206229	0.230094	0.009208	0.008884
13.528125	4.529692	3.939870	0.589822	0.281338	-0.015092	0.009021
13.531250	4.529692	3.939716	0.589975	0.338430	0.017308	0.009147
13.534375	3.379372	3.939563	-0.560192	0.402740	-0.028592	0.009262
13.537500	4.529692	3.939410	0.590282	0.471646	0.022708	0.009365
13.540625	4.529692	3.939257	0.590435	0.527075	0.038908	0.009455
13.543750	5.296572	3.939103	1.357468	0.543783	0.022708	0.009531
13.546875	4.913132	3.938950	0.974182	0.510741	-0.028592	0.009592
13.550000	3.762812	3.938797	-0.175985	0.442462	-0.012392	0.009639
13.553125	4.529692	3.938643	0.591048	0.368610	0.033508	0.009670
13.556250	4.146252	3.938490	0.207761	0.317811	0.092908	0.009685
13.559375	3.762812	3.938337	-0.175525	0.312374	-0.033992	0.009683
13.562500	3.379372	3.938184	-0.558812	0.361773	0.063208	0.009663
13.565625	4.913132	3.938030	0.975101	0.450667	0.041608	0.009626
13.568750	4.913132	3.937877	0.975255	0.543810	0.025408	0.009572
13.571875	4.529692	3.937724	0.591968	0.608657	0.001108	0.009502
13.575000	4.146252	3.937570	0.208681	0.625580	0.033508	0.009416
13.578125	5.296572	3.937417	1.359154	0.579921	0.036208	0.009316
13.581250	4.529692	3.937264	0.592428	0.461397	0.006508	0.009202
13.584375	4.913132	3.937111	0.976021	0.276318	-0.006992	0.009076
13.587500	3.762812	3.936957	-0.174146	0.054833	0.003808	0.008939
13.590625	4.146252	3.936804	0.209447	-0.153424	0.009208	0.008792
13.593750	2.229052	3.936651	-1.707599	-0.292554	0.006508	0.008637
13.596875	2.995932	3.936498	-0.940566	-0.323646	0.047008	0.008475
13.600000	3.379372	3.936344	-0.556973	-0.247336	0.003808	0.008306
13.603125	4.529692	3.936191	0.593501	-0.101824	0.022708	0.008133
13.606250	4.146252	3.936038	0.210214	0.063615	-0.006992	0.007957
13.609375	4.146252	3.935885	0.210367	0.211135	-0.025892	0.007779
13.612500	4.529692	3.935731	0.593960	0.317156	0.001108	0.007601
13.615625	4.529692	3.935578	0.594114	0.368377	-0.025892	0.007424
13.618750	4.913132	3.935425	0.977707	0.364567	0.014608	0.007250
13.621875	4.146252	3.935272	0.210980	0.324393	-0.015092	0.007078
13.625000	3.762812	3.935118	-0.172307	0.282072	-0.004292	0.006910
13.628125	2.995932	3.934965	-0.939034	0.267782	-0.006992	0.006745
13.631250	4.913132	3.934812	0.978320	0.285319	-0.023192	0.006585
13.634375	4.529692	3.934659	0.595033	0.314391	-0.023192	0.006430
13.637500	4.146252	3.934505	0.211746	0.334218	-0.025892	0.006278
13.640625	4.913132	3.934352	0.978779	0.337408	-0.025892	0.006130
13.643750	3.762812	3.934199	-0.171387	0.328954	0.014608	0.005985
13.646875	4.146252	3.934046	0.212206	0.319870	0.006508	0.005841
13.650000	4.146252	3.933892	0.212359	0.316865	0.022708	0.005697
13.653125	4.146252	3.933739	0.212512	0.316693	0.030808	0.005553
13.656250	4.913132	3.933586	0.979546	0.310968	0.001108	0.005406
13.659375	4.146252	3.933433	0.212819	0.296969	0.036208	0.005257
13.662500	3.762812	3.933280	-0.170468	0.282607	0.001108	0.005105
13.665625	4.529692	3.933126	0.596565	0.278042	0.011908	0.004949
13.668750	3.762812	3.932973	-0.170162	0.287256	0.047008	0.004788
13.671875	4.146252	3.932820	0.213432	0.306716	0.009208	0.004623
13.675000	4.913132	3.932667	0.980465	0.326425	-0.023192	0.004454
13.678125	4.146252	3.932514	0.213738	0.338042	0.017308	0.004280
13.681250	4.146252	3.932360	0.213891	0.342940	-0.009692	0.004102
13.684375	4.529692	3.932207	0.597485	0.348435	0.033508	0.003919
13.687500	3.762812	3.932054	-0.169242	0.361248	-0.036692	0.003732
13.690625	4.529692	3.931901	0.597791	0.383947	0.057808	0.003540
13.693750	4.146252	3.931747	0.214504	0.412573	0.047008	0.003344
13.696875	4.913132	3.931594	0.981537	0.439857	0.011908	0.003144
13.700000	4.146252	3.931441	0.214811	0.462685	0.003808	0.002941
13.703125	4.146252	3.931288	0.214964	0.483499	0.003808	0.002736
13.706250	4.529692	3.931135	0.598557	0.502787	0.014608	0.002529
13.709375	4.146252	3.930981	0.215270	0.513256	-0.028592	0.002322
13.712500	4.913132	3.930828	0.982303	0.501871	-0.039392	0.002117
13.715625	4.529692	3.930675	0.599017	0.457132	0.030808	0.001912
13.718750	4.146252	3.930522	0.215730	0.376177	-0.042092	0.001710
13.721875	4.913132	3.930369	0.982763	0.266178	0.009208	0.001511
13.725000	3.762812	3.930216	-0.167404	0.144703	-0.009692	0.001315
13.728125	3.762812	3.930062	-0.167251	0.038549	0.038908	0.001121
13.731250	3.379372	3.929909	-0.550538	-0.027504	-0.004292	0.000931
13.734375	3.762812	3.929756	-0.166944	-0.044350	0.036208	0.000745
13.737500	4.146252	3.929603	0.216649	-0.020704	-0.020492	0.000564
13.740625	3.762812	3.929450	-0.166638	0.025758	-0.009692	0.000387
13.743750	4.529692	3.929296	0.600395	0.078002	0.009208	0.000217
13.746875	4.146252	3.929143	0.217108	0.126291	-0.004292	0.000053
13.750000	3.762812	3.928990	-0.166178	0.171232	-0.033992	-0.000105
13.753125	3.762812	3.928837	-0.166025	0.216228	-0.020492	-0.000254
13.756250	4.529692	3.928684	0.601008	0.255539	0.020008	-0.000396
13.759375	4.529692	3.928531	0.601161	0.276161	-0.028592	-0.000530
13.762500	4.146252	3.928377	0.217874	0.270811	-0.009692	-0.000656
13.765625	4.529692	3.928224	0.601467	0.244391	-0.015092	-0.000774
13.768750	4.146252	3.928071	0.218181	0.212674	-0.012392	-0.000885
13.771875	3.379372	3.927918	-0.548546	0.197464	0.011908	-0.000989
13.775000	4.146252	3.927765	0.218487	0.214377	-0.006992	-0.001086
13.778125	4.529692	3.927612	0.602080	0.264296	0.017308	-0.001176
13.781250	3.762812	3.927458	-0.164647	0.339808	-0.023192	-0.001261
13.784375	3.762812	3.927305	-0.164494	0.428330	-0.009692	-0.001341
13.787500	5.296572	3.927152	1.369420	0.504764	-0.012392	-0.001416
13.790625	5.296572	3.926999	1.369573	0.540281	-0.004292	-0.001487
13.793750	4.146252	3.926846	0.219406	0.526998	0.022708	-0.001554
13.796875	4.529692	3.926693	0.602999	0.483531	0.047008	-0.001618
13.800000	3.762812	3.926540	-0.163728	0.437209	0.001108	-0.001679
13.803125	4.146252	3.926386	0.219865	0.406406	-0.036692	-0.001739
13.806250	4.529692	3.926233	0.603458	0.393859	-0.023192	-0.001796
13.809375	4.146252	3.926080	0.220172	0.391535	0.028108	-0.001851
13.812500	4.529692	3.925927	0.603765	0.389192	-0.017792	-0.001904
13.815625	4.529692	3.925774	0.603918	0.379369	0.022708	-0.001956
13.818750	4.146252	3.925621	0.220631	0.360786	-0.036692	-0.002007
13.821875	4.529692	3.925468	0.604224	0.339008	0.020008	-0.002057
13.825000	3.762812	3.925314	-0.162503	0.322935	0.038908	-0.002106
13.828125	4.146252	3.925161	0.221090	0.318382	-0.044792	-0.002155
13.831250	4.146252	3.925008	0.221243	0.321395	-0.004292	-0.002204
13.834375	4.529692	3.924855	0.604837	0.318672	-0.012392	-0.002253
13.837500	4.529692	3.924702	0.604990	0.296822	0.044308	-0.002302
13.840625	4.146252	3.924549	0.221703	0.251985	0.028108	-0.002351
13.843750	4.146252	3.924396	0.221856	0.191337	-0.015092	-0.002400
13.846875	3.762812	3.924243	-0.161431	0.126664	-0.033992	-0.002450
13.850000	3.762812	3.924089	-0.161278	0.065779	-0.023192	-0.002499
13.853125	4.146252	3.923936	0.222315	0.007323	0.014608	-0.002548
13.856250	4.146252	3.923783	0.222468	-0.055366	-0.012392	-0.002596
13.859375	4.146252	3.923630	0.222622	-0.122844	0.009208	-0.002644
13.862500	4.146252	3.923477	0.222775	-0.179589	0.001108	-0.002693
13.865625	2.612492	3.923324	-1.310832	-0.194756	-0.028592	-0.002741
13.868750	3.379372	3.923171	-0.543799	-0.140624	-0.023192	-0.002789
13.871875	3.379372	3.923018	-0.543646	-0.016561	0.020008	-0.002838
13.875000	4.913132	3.922865	0.990267	0.147566	0.011908	-0.002888
13.878125	4.529692	3.922711	0.606980	0.313128	0.001108	-0.002939
13.881250	4.146252	3.922558	0.223693	0.455224	-0.001592	-0.002991
13.884375	4.529692	3.922405	0.607286	0.563621	-0.017792	-0.003044
13.887500	4.913132	3.922252	0.990879	0.632657	-0.001592	-0.003099
13.890625	4.529692	3.922099	0.607593	0.660643	0.001108	-0.003155
13.893750	4.529692	3.921946	0.607746	0.653115	-0.028592	-0.003213
13.896875	4.529692	3.921793	0.607899	0.619411	-0.004292	-0.003273
13.900000	4.529692	3.921640	0.608052	0.568344	0.001108	-0.003335
13.903125	4.146252	3.921487	0.224765	0.507048	0.017308	-0.003400
13.906250	5.296572	3.921334	1.375238	0.442460	0.011908	-0.003468
13.909375	3.762812	3.921181	-0.158369	0.387969	0.022708	-0.003539
13.912500	3.762812	3.921027	-0.158216	0.364047	0.017308	-0.003613
13.915625	4.146252	3.920874	0.225377	0.382996	-0.047492	-0.003690
13.918750	4.146252	3.920721	0.225530	0.436535	0.017308	-0.003769
13.921875	4.913132	3.920568	0.992563	0.500901	0.020008	-0.003851
13.925000	4.146252	3.920415	0.225836	0.549276	-0.004292	-0.003934
13.928125	5.680012	3.920262	1.759750	0.562134	-0.015092	-0.004018
13.931250	4.146252	3.920109	0.226143	0.536856	0.020008	-0.004104
13.934375	4.146252	3.919956	0.226296	0.490024	-0.028592	-0.004189
13.937500	4.146252	3.919803	0.226449	0.443458	-0.023192	-0.004273
13.940625	4.146252	3.919650	0.226602	0.408437	-0.009692	-0.004357
13.943750	4.529692	3.919497	0.610195	0.383769	0.014608	-0.004439
13.946875	4.529692	3.919344	0.610348	0.364041	-0.012392	-0.004520
13.950000	3.762812	3.919191	-0.156379	0.347373	-0.004292	-0.004599
13.953125	4.529692	3.919038	0.610654	0.333704	-0.020492	-0.004676
13.956250	4.529692	3.918884	0.610807	0.321349	0.022708	-0.004750
13.959375	4.146252	3.918731	0.227520	0.312423	0.030808	-0.004821
13.962500	3.762812	3.918578	-0.155767	0.315068	-0.004292	-0.004889
13.965625	4.146252	3.918425	0.227826	0.333238	0.006508	-0.004953
13.968750	4.529692	3.918272	0.611419	0.358902	-0.006992	-0.005011
13.971875	4.146252	3.918119	0.228132	0.377182	-0.017792	-0.005064
13.975000	4.913132	3.917966	0.995165	0.375742	-0.069092	-0.005110
13.978125	3.762812	3.917813	-0.155002	0.350050	0.011908	-0.005148
13.981250	4.529692	3.917660	0.612032	0.302124	-0.009692	-0.005178
13.984375	4.146252	3.917507	0.228745	0.236066	0.003808	-0.005200
13.987500	3.762812	3.917354	-0.154542	0.156448	0.020008	-0.005213
13.990625	4.146252	3.917201	0.229051	0.066303	-0.001592	-0.005217
13.993750	4.529692	3.917048	0.612644	-0.032476	-0.023192	-0.005212
13.996875	4.146252	3.916895	0.229357	-0.127513	0.025408	-0.005196
14.000000	2.612492	3.916742	-1.304250	-0.188626	0.017308	-0.005170
14.003125	2.995932	3.916589	-0.920657	-0.186864	0.003808	-0.005132
14.006250	3.379372	3.916436	-0.537064	-0.124644	-0.050192	-0.005081
14.009375	5.296572	3.916283	1.380289	-0.038788	-0.004292	-0.005017
14.012500	4.146252	3.916130	0.230122	0.031322	-0.055592	-0.004938
14.015625	4.146252	3.915977	0.230275	0.074186	-0.058292	-0.004844
14.018750	3.379372	3.915824	-0.536452	0.103661	-0.023192	-0.004735
14.021875	4.146252	3.915671	0.230581	0.136298	-0.025892	-0.004611
14.025000	3.762812	3.915518	-0.152706	0.176956	0.030808	-0.004474
14.028125	4.529692	3.915365	0.614327	0.219619	-0.023192	-0.004323
14.031250	3.762812	3.915212	-0.152400	0.254063	-0.006992	-0.004160
14.034375	4.913132	3.915059	0.998073	0.271030	-0.015092	-0.003986
14.037500	4.146252	3.914906	0.231346	0.267883	-0.004292	-0.003800
14.040625	3.762812	3.914753	-0.151941	0.252146	-0.020492	-0.003606
14.043750	4.146252	3.914600	0.231652	0.233955	-0.025892	-0.003402
14.046875	4.146252	3.914447	0.231805	0.216214	-0.015092	-0.003192
14.050000	4.146252	3.914294	0.231958	0.195654	-0.006992	-0.002975
14.053125	4.529692	3.914141	0.615551	0.170073	0.006508	-0.002755
14.056250	3.762812	3.913988	-0.151176	0.144216	-0.006992	-0.002532
14.059375	3.762812	3.913835	-0.151023	0.128229	-0.006992	-0.002307
14.062500	3.762812	3.913682	-0.150870	0.126952	0.038908	-0.002084
14.065625	4.529692	3.913529	0.616163	0.133254	0.006508	-0.001862
14.068750	4.529692	3.913376	0.616316	0.137372	-0.015092	-0.001644
14.071875	4.146252	3.913223	0.233029	0.143372	0.090208	-0.001430
14.075000	2.995932	3.913070	-0.917138	0.170273	-0.025892	-0.001222
14.078125	3.762812	3.912917	-0.150105	0.230034	-0.001592	-0.001020
14.081250	4.913132	3.912764	1.000368	0.308964	0.009208	-0.000824
14.084375	4.529692	3.912611	0.617081	0.379445	-0.004292	-0.000635
14.087500	4.529692	3.912458	0.617234	0.424422	0.017308	-0.000453
14.090625	4.146252	3.912305	0.233947	0.444056	0.009208	-0.000279
14.093750	4.146252	3.912152	0.234100	0.445385	-0.009692	-0.000112
14.096875	4.529692	3.911999	0.617693	0.431860	0.001108	0.000047
14.100000	4.146252	3.911846	0.234406	0.401661	0.009208	0.000198
14.103125	4.529692	3.911693	0.617999	0.351617	-0.006992	0.000341
14.106250	4.529692	3.911540	0.618152	0.282218	0.033508	0.000476
14.109375	4.529692	3.911387	0.618305	0.205260	-0.012392	0.000603
14.112500	2.612492	3.911234	-1.298742	0.144832	0.022708	0.000722
14.115625	4.146252	3.911081	0.235171	0.118844	0.022708	0.000834
14.118750	4.146252	3.910928	0.235324	0.121214	0.003808	0.000937
14.121875	4.146252	3.910775	0.235477	0.129718	0.006508	0.001035
14.125000	4.529692	3.910622	0.619070	0.124585	0.006508	0.001126
14.128125	4.146252	3.910469	0.235783	0.099123	-0.017792	0.001212
14.131250	4.146252	3.910316	0.235936	0.063267	-0.063692	0.001293
14.134375	3.379372	3.910163	-0.530791	0.038858	0.033508	0.001370
14.137500	4.146252	3.910010	0.236241	0.047688	0.017308	0.001442
14.140625	2.995932	3.909857	-0.913926	0.100325	0.011908	0.001511
14.143750	4.529692	3.909704	0.619987	0.189227	-0.028592	0.001576
14.146875	3.762812	3.909551	-0.146740	0.288687	-0.001592	0.001639
14.150000	5.296572	3.909398	1.387173	0.365113	0.003808	0.001698
14.153125	4.529692	3.909245	0.620446	0.394402	0.033508	0.001754
14.156250	4.529692	3.909092	0.620599	0.375955	-0.028592	0.001807
14.159375	3.762812	3.908939	-0.146128	0.330866	0.020008	0.001859
14.162500	4.529692	3.908787	0.620905	0.287395	0.052408	0.001908
14.165625	3.379372	3.908634	-0.529262	0.269381	-0.001592	0.001955
14.168750	3.762812	3.908481	-0.145669	0.287714	0.044308	0.002002
14.171875	4.913132	3.908328	1.004804	0.333610	-0.001592	0.002050
14.175000	4.529692	3.908175	0.621517	0.388272	0.003808	0.002099
14.178125	4.146252	3.908022	0.238230	0.441660	0.001108	0.002151
14.181250	4.529692	3.907869	0.621823	0.495404	-0.052892	0.002207
14.184375	4.146252	3.907716	0.238536	0.553390	0.001108	0.002269
14.187500	4.913132	3.907563	1.005569	0.616783	-0.023192	0.002337
14.190625	4.146252	3.907410	0.238841	0.684864	-0.033992	0.002412
14.193750	4.529692	3.907257	0.622434	0.754095	-0.001592	0.002495
14.196875	4.913132	3.907104	1.006027	0.813970	0.003808	0.002586
14.200000	4.913132	3.906951	1.006180	0.849021	-0.020492	0.002684
14.203125	4.913132	3.906798	1.006333	0.847589	-0.028592	0.002789
14.206250	4.529692	3.906646	0.623046	0.806011	0.025408	0.002901
14.209375	4.913132	3.906493	1.006639	0.725830	-0.004292	0.003020
14.212500	5.296572	3.906340	1.390232	0.614860	0.030808	0.003145
14.215625	3.762812	3.906187	-0.143375	0.494989	-0.017792	0.003275
14.218750	4.146252	3.906034	0.240218	0.399439	-0.052892	0.003411
14.221875	3.762812	3.905881	-0.143069	0.355205	0.028108	0.003551
14.225000	4.529692	3.905728	0.623964	0.371664	-0.036692	0.003695
14.228125	3.379372	3.905575	-0.526204	0.441567	0.017308	0.003842
14.231250	4.913132	3.905422	1.007709	0.541747	-0.004292	0.003990
14.234375	4.913132	3.905269	1.007862	0.636988	-0.001592	0.004138
14.237500	5.296572	3.905116	1.391455	0.697402	0.030808	0.004286
14.240625	4.529692	3.904964	0.624728	0.715963	0.044308	0.004431
14.243750	4.529692	3.904811	0.624881	0.707950	0.014608	0.004573
14.246875	4.146252	3.904658	0.241594	0.695777	0.001108	0.004712
14.250000	4.146252	3.904505	0.241747	0.692269	-0.004292	0.004847
14.253125	4.913132	3.904352	1.008780	0.692007	0.009208	0.004976
14.256250	4.146252	3.904199	0.242053	0.674736	0.038908	0.005101
14.259375	4.913132	3.904046	1.009085	0.613545	0.014608	0.005220
14.262500	5.680012	3.903893	1.776118	0.485825	-0.042092	0.005333
14.265625	4.529692	3.903740	0.625951	0.294368	-0.012392	0.005441
14.268750	4.529692	3.903588	0.626104	0.084322	-0.012392	0.005541
14.271875	1.845612	3.903435	-2.057823	-0.068753	-0.023192	0.005635
14.275000	2.995932	3.903282	-0.907350	-0.100702	0.206308	0.005720
14.278125	2.995932	3.903129	-0.907197	-0.000781	-0.006992	0.005797
14.281250	4.913132	3.902976	1.010156	0.182492	0.006508	0.005865
14.284375	5.296572	3.902823	1.393749	0.375698	-0.006992	0.005926
14.287500	4.529692	3.902670	0.627021	0.523957	-0.036692	0.005980
