========================================================================
STATIC FIRE REPORT
========================================================================

Input file: TMS\Data\2026\4_2\TMS_4_12.TXT
Drift reference: TMS\Data\2026\4_2\loadcell_drift.TXT
Sampling rate: 320 sps

------------------------------------------------------------------------
LOADCELL / THRUST SUMMARY
------------------------------------------------------------------------
Peak thrust: 90.26 N
Total impulse: 119.52 N s
Average thrust: 19.84 N
3 percent threshold: 2.71 N
Ignition starts at the first sample above the 3 percent threshold.
Burn ends at the last sample above the 3 percent threshold.
Ignition time: 2528.1 ms
Burn end: 8553.1 ms
Burn time: 6025.0 ms
Ignition delay: 2528.1 ms
Loadcell filter: Butterworth low-pass 5.0 Hz, order 2

------------------------------------------------------------------------
DRIFT MODEL
------------------------------------------------------------------------
Model: y = 14.083910 * exp(-0.003660 * t) + -9.463715
Fit R^2: 0.975999

------------------------------------------------------------------------
BAROMETER / PRESSURE SUMMARY
------------------------------------------------------------------------
Pressure conversion: y = 0.0027x -0.11
Gauge baseline removed: -0.157008
Peak pressure: 0.038 at 6.362 s
Pressure span: 0.056
Pressure std: 0.009
Pressure filter: Butterworth low-pass 3.0 Hz, order 2

------------------------------------------------------------------------
CALIBRATION TRACEABILITY
------------------------------------------------------------------------
Calibration slope: -0.039100 kg/ADC
Calibration intercept: -193.0049 kg
Calibration R^2: 0.999948

========================================================================

========================================================================
PIPELINE DATA
========================================================================
time_s	raw_force_N	drift_model_N	corrected_force_N	filtered_force_N	raw_gauge_pressure	filtered_gauge_pressure
8.728125	4.529692	4.177414	0.352277	1.036735	0.082108	0.014898
8.731250	6.063452	4.177258	1.886193	1.040178	0.017308	0.014968
8.734375	6.446892	4.177102	2.269789	1.040973	0.020008	0.015047
8.737500	4.529692	4.176946	0.352745	1.039244	-0.020492	0.015134
8.740625	5.296572	4.176790	1.119781	1.035156	0.060508	0.015229
8.743750	5.296572	4.176634	1.119937	1.028888	0.011908	0.015330
8.746875	6.446892	4.176478	2.270413	1.020622	0.025408	0.015438
8.750000	4.913132	4.176322	0.736809	1.010570	-0.028592	0.015552
8.753125	4.529692	4.176166	0.353525	0.998977	-0.023192	0.015673
8.756250	4.529692	4.176010	0.353681	0.986093	-0.036692	0.015798
8.759375	6.063452	4.175854	1.887597	0.972134	0.028108	0.015928
8.762500	4.913132	4.175698	0.737433	0.957298	-0.033992	0.016060
8.765625	5.680012	4.175542	1.504469	0.941797	0.011908	0.016192
8.768750	4.529692	4.175386	0.354305	0.925860	0.028108	0.016323
8.771875	4.913132	4.175230	0.737901	0.909723	0.011908	0.016451
8.775000	4.913132	4.175074	0.738057	0.893607	0.020008	0.016572
8.778125	4.529692	4.174918	0.354773	0.877713	0.017308	0.016685
8.781250	4.913132	4.174762	0.738369	0.862215	-0.033992	0.016788
8.784375	5.296572	4.174606	1.121965	0.847262	0.009208	0.016878
8.787500	4.529692	4.174451	0.355241	0.832990	0.138808	0.016952
8.790625	4.146252	4.174295	-0.028043	0.819524	-0.042092	0.017009
8.793750	4.146252	4.174139	-0.027887	0.806951	0.076708	0.017047
8.796875	5.296572	4.173983	1.122589	0.795303	0.106408	0.017062
8.800000	4.913132	4.173827	0.739305	0.784566	0.068608	0.017056
8.803125	4.913132	4.173671	0.739461	0.774713	-0.004292	0.017026
8.806250	4.913132	4.173515	0.739617	0.765717	0.014608	0.016972
8.809375	4.913132	4.173359	0.739773	0.757551	0.017308	0.016896
8.812500	4.146252	4.173203	-0.026951	0.750178	-0.047492	0.016796
8.815625	4.913132	4.173047	0.740085	0.743545	0.076708	0.016673
8.818750	4.529692	4.172891	0.356801	0.737567	0.033508	0.016526
8.821875	4.913132	4.172735	0.740397	0.732132	0.011908	0.016356
8.825000	4.913132	4.172579	0.740553	0.727111	0.101008	0.016162
8.828125	4.913132	4.172423	0.740709	0.722365	0.028108	0.015944
8.831250	5.680012	4.172267	1.507745	0.717761	-0.015092	0.015704
8.834375	5.296572	4.172111	1.124461	0.713187	0.009208	0.015443
8.837500	4.913132	4.171955	0.741177	0.708567	-0.001592	0.015161
8.840625	5.680012	4.171799	1.508213	0.703867	-0.069092	0.014860
8.843750	4.913132	4.171643	0.741488	0.699083	0.003808	0.014540
8.846875	4.529692	4.171487	0.358204	0.694245	0.049708	0.014200
8.850000	5.680012	4.171331	1.508680	0.689398	-0.015092	0.013840
8.853125	4.913132	4.171175	0.741956	0.684602	0.006508	0.013461
8.856250	4.529692	4.171019	0.358672	0.679936	0.103708	0.013061
8.859375	4.529692	4.170863	0.358828	0.675490	0.060508	0.012641
8.862500	4.529692	4.170707	0.358984	0.671339	0.030808	0.012201
8.865625	4.913132	4.170552	0.742580	0.667533	0.052408	0.011743
8.868750	5.296572	4.170396	1.126176	0.664107	-0.058292	0.011266
8.871875	3.762812	4.170240	-0.407428	0.661092	0.011908	0.010774
8.875000	4.146252	4.170084	-0.023832	0.658509	0.020008	0.010267
8.878125	5.296572	4.169928	1.126644	0.656338	-0.004292	0.009746
8.881250	5.296572	4.169772	1.126800	0.654527	-0.001592	0.009213
8.884375	4.529692	4.169616	0.360076	0.653028	-0.004292	0.008668
8.887500	4.146252	4.169460	-0.023208	0.651804	0.130708	0.008112
8.890625	4.529692	4.169304	0.360387	0.650807	0.030808	0.007547
8.893750	5.296572	4.169148	1.127423	0.649955	0.006508	0.006975
8.896875	4.529692	4.168992	0.360699	0.649149	-0.017792	0.006397
8.900000	5.680012	4.168836	1.511175	0.648294	0.025408	0.005816
8.903125	4.913132	4.168680	0.744451	0.647315	0.011908	0.005234
8.906250	5.296572	4.168525	1.128047	0.646168	0.020008	0.004655
8.909375	4.529692	4.168369	0.361323	0.644840	-0.006992	0.004079
8.912500	5.296572	4.168213	1.128359	0.643340	-0.044792	0.003511
8.915625	5.296572	4.168057	1.128515	0.641692	-0.004292	0.002951
8.918750	4.913132	4.167901	0.745231	0.639945	-0.031292	0.002403
8.921875	4.529692	4.167745	0.361947	0.638175	-0.117692	0.001868
8.925000	4.529692	4.167589	0.362103	0.636469	0.022708	0.001347
8.928125	5.680012	4.167433	1.512578	0.634908	0.017308	0.000841
8.931250	5.296572	4.167277	1.129294	0.633581	0.030808	0.000349
8.934375	4.529692	4.167121	0.362570	0.632608	-0.015092	-0.000126
8.937500	4.529692	4.166966	0.362726	0.632140	-0.012392	-0.000585
8.940625	4.913132	4.166810	0.746322	0.632328	0.041608	-0.001028
8.943750	4.913132	4.166654	0.746478	0.633313	0.030808	-0.001452
8.946875	4.913132	4.166498	0.746634	0.635238	-0.020492	-0.001858
8.950000	2.995932	4.166342	-1.170410	0.638239	-0.017792	-0.002244
8.953125	4.146252	4.166186	-0.019934	0.642418	-0.031292	-0.002609
8.956250	3.379372	4.166030	-0.786659	0.647789	-0.020492	-0.002952
8.959375	4.913132	4.165874	0.747257	0.654270	0.017308	-0.003273
8.962500	4.913132	4.165718	0.747413	0.661708	-0.058292	-0.003570
8.965625	4.529692	4.165563	0.364129	0.669912	-0.028592	-0.003843
8.968750	4.913132	4.165407	0.747725	0.678683	0.011908	-0.004092
8.971875	5.296572	4.165251	1.131321	0.687820	-0.042092	-0.004318
8.975000	4.913132	4.165095	0.748037	0.697124	-0.044792	-0.004520
8.978125	4.529692	4.164939	0.364753	0.706416	0.011908	-0.004698
8.981250	5.296572	4.164783	1.131788	0.715519	0.036208	-0.004855
8.984375	5.296572	4.164627	1.131944	0.724262	-0.006992	-0.004990
8.987500	5.296572	4.164471	1.132100	0.732494	-0.023192	-0.005104
8.990625	5.680012	4.164316	1.515696	0.740097	-0.033992	-0.005198
8.993750	4.146252	4.164160	-0.017908	0.746995	0.003808	-0.005271
8.996875	4.913132	4.164004	0.749128	0.753131	-0.060992	-0.005325
9.000000	5.296572	4.163848	1.132724	0.758446	-0.023192	-0.005361
9.003125	4.529692	4.163692	0.366000	0.762871	-0.001592	-0.005380
9.006250	6.063452	4.163536	1.899915	0.766345	-0.015092	-0.005383
9.009375	4.913132	4.163380	0.749751	0.768829	0.025408	-0.005373
9.012500	5.296572	4.163225	1.133347	0.770315	0.057808	-0.005350
9.015625	5.296572	4.163069	1.133503	0.770832	0.003808	-0.005317
9.018750	4.913132	4.162913	0.750219	0.770435	-0.023192	-0.005273
9.021875	4.529692	4.162757	0.366935	0.769196	0.022708	-0.005220
9.025000	5.296572	4.162601	1.133970	0.767193	0.001108	-0.005158
9.028125	4.529692	4.162445	0.367246	0.764494	-0.039392	-0.005088
9.031250	4.913132	4.162289	0.750842	0.761163	0.025408	-0.005010
9.034375	4.913132	4.162134	0.750998	0.757256	-0.023192	-0.004924
9.037500	4.146252	4.161978	-0.015726	0.752817	0.028108	-0.004831
9.040625	4.529692	4.161822	0.367870	0.747866	-0.023192	-0.004732
9.043750	6.063452	4.161666	1.901786	0.742394	-0.028592	-0.004626
9.046875	4.146252	4.161510	-0.015259	0.736386	0.014608	-0.004515
9.050000	5.296572	4.161354	1.135217	0.729836	0.001108	-0.004398
9.053125	5.296572	4.161199	1.135373	0.722749	0.011908	-0.004276
9.056250	4.913132	4.161043	0.752089	0.715144	-0.015092	-0.004150
9.059375	4.146252	4.160887	-0.014635	0.707055	0.011908	-0.004020
9.062500	5.296572	4.160731	1.135840	0.698518	0.003808	-0.003887
9.065625	5.296572	4.160575	1.135996	0.689555	0.006508	-0.003749
9.068750	5.680012	4.160420	1.519592	0.680206	-0.004292	-0.003608
9.071875	4.529692	4.160264	0.369428	0.670549	-0.001592	-0.003463
9.075000	4.913132	4.160108	0.753024	0.660697	0.028108	-0.003314
9.078125	4.146252	4.159952	-0.013700	0.650775	-0.017792	-0.003161
9.081250	4.529692	4.159796	0.369895	0.640890	-0.042092	-0.003003
9.084375	5.296572	4.159640	1.136931	0.631123	-0.028592	-0.002842
9.087500	3.379372	4.159485	-0.780113	0.621535	-0.015092	-0.002676
9.090625	4.529692	4.159329	0.370363	0.612161	-0.025892	-0.002506
9.093750	4.146252	4.159173	-0.012921	0.602987	-0.001592	-0.002333
9.096875	6.063452	4.159017	1.904434	0.593953	-0.023192	-0.002157
9.100000	6.063452	4.158861	1.904590	0.585005	0.030808	-0.001980
9.103125	4.146252	4.158706	-0.012454	0.576143	-0.006992	-0.001803
9.106250	4.529692	4.158550	0.371142	0.567428	0.001108	-0.001625
9.109375	5.296572	4.158394	1.138178	0.558936	0.009208	-0.001449
9.112500	5.296572	4.158238	1.138333	0.550747	0.003808	-0.001275
9.115625	4.529692	4.158082	0.371609	0.542967	0.030808	-0.001104
9.118750	3.762812	4.157927	-0.395115	0.535724	0.028108	-0.000936
9.121875	3.379372	4.157771	-0.778399	0.529130	0.011908	-0.000771
9.125000	3.762812	4.157615	-0.394803	0.523224	0.033508	-0.000609
9.128125	4.913132	4.157459	0.755672	0.517962	-0.012392	-0.000450
9.131250	3.762812	4.157303	-0.394492	0.513229	-0.058292	-0.000294
9.134375	4.913132	4.157148	0.755984	0.508869	0.011908	-0.000140
9.137500	3.379372	4.156992	-0.777620	0.504695	0.017308	0.000013
9.140625	6.063452	4.156836	1.906616	0.500485	-0.012392	0.000163
9.143750	4.913132	4.156680	0.756451	0.496009	0.001108	0.000311
9.146875	5.296572	4.156525	1.140047	0.491067	0.022708	0.000458
9.150000	5.680012	4.156369	1.523643	0.485513	0.014608	0.000603
9.153125	4.529692	4.156213	0.373479	0.479263	0.009208	0.000747
9.156250	5.296572	4.156057	1.140514	0.472288	0.001108	0.000890
9.159375	4.529692	4.155902	0.373790	0.464596	-0.028592	0.001033
9.162500	4.529692	4.155746	0.373946	0.456221	-0.006992	0.001176
9.165625	4.529692	4.155590	0.374102	0.447206	-0.031292	0.001320
9.168750	5.296572	4.155434	1.141137	0.437596	0.025408	0.001464
9.171875	4.529692	4.155278	0.374413	0.427446	0.025408	0.001609
9.175000	4.913132	4.155123	0.758009	0.416835	0.028108	0.001754
9.178125	5.296572	4.154967	1.141605	0.405868	-0.025892	0.001900
9.181250	4.529692	4.154811	0.374880	0.394681	-0.012392	0.002048
9.184375	3.762812	4.154655	-0.391844	0.383439	-0.004292	0.002198
9.187500	4.529692	4.154500	0.375192	0.372309	0.006508	0.002349
9.190625	3.762812	4.154344	-0.391532	0.361428	0.052408	0.002503
9.193750	5.296572	4.154188	1.142383	0.350904	-0.025892	0.002659
9.196875	4.529692	4.154032	0.375659	0.340830	-0.004292	0.002818
9.200000	4.146252	4.153877	-0.007625	0.331311	0.017308	0.002980
9.203125	4.913132	4.153721	0.759411	0.322461	-0.015092	0.003145
9.206250	5.296572	4.153565	1.143006	0.314401	-0.036692	0.003314
9.209375	4.913132	4.153409	0.759722	0.307284	-0.015092	0.003488
9.212500	4.146252	4.153254	-0.007002	0.301308	0.036208	0.003665
9.215625	2.612492	4.153098	-1.540606	0.296689	-0.052892	0.003846
9.218750	4.913132	4.152942	0.760189	0.293610	0.022708	0.004029
9.221875	3.379372	4.152787	-0.773415	0.292189	-0.009692	0.004216
9.225000	2.995932	4.152631	-1.156699	0.292483	0.028108	0.004405
9.228125	2.612492	4.152475	-1.539983	0.294465	0.033508	0.004595
9.231250	4.913132	4.152319	0.760812	0.297999	-0.025892	0.004786
9.234375	3.762812	4.152164	-0.389352	0.302848	0.025408	0.004978
9.237500	4.913132	4.152008	0.761124	0.308729	0.030808	0.005171
9.240625	5.296572	4.151852	1.144720	0.315350	0.038908	0.005364
9.243750	5.296572	4.151696	1.144875	0.322444	0.036208	0.005558
9.246875	6.063452	4.151541	1.911911	0.329810	-0.033992	0.005753
9.250000	4.146252	4.151385	-0.005133	0.337330	-0.015092	0.005949
9.253125	4.146252	4.151229	-0.004978	0.344958	0.017308	0.006148
9.256250	3.379372	4.151074	-0.771702	0.352661	-0.028592	0.006348
9.259375	3.762812	4.150918	-0.388106	0.360365	-0.055592	0.006552
9.262500	5.680012	4.150762	1.529250	0.367936	-0.017792	0.006757
9.265625	5.680012	4.150606	1.529405	0.375220	0.001108	0.006964
9.268750	4.146252	4.150451	-0.004199	0.382103	0.038908	0.007172
9.271875	4.529692	4.150295	0.379397	0.388525	0.020008	0.007378
9.275000	4.913132	4.150139	0.762992	0.394451	0.022708	0.007584
9.278125	4.529692	4.149984	0.379708	0.399847	0.020008	0.007787
9.281250	4.913132	4.149828	0.763304	0.404695	-0.001592	0.007987
9.284375	4.529692	4.149672	0.380019	0.408991	-0.006992	0.008184
9.287500	4.913132	4.149517	0.763615	0.412748	0.036208	0.008377
9.290625	4.913132	4.149361	0.763771	0.415995	0.041608	0.008565
9.293750	4.146252	4.149205	-0.002954	0.418781	0.020008	0.008750
9.296875	4.146252	4.149049	-0.002798	0.421162	-0.004292	0.008929
9.300000	5.296572	4.148894	1.147678	0.423187	0.006508	0.009104
9.303125	4.146252	4.148738	-0.002486	0.424892	0.025408	0.009274
9.306250	4.146252	4.148582	-0.002331	0.426316	0.006508	0.009440
9.309375	4.529692	4.148427	0.381265	0.427489	0.003808	0.009602
9.312500	4.529692	4.148271	0.381421	0.428415	0.011908	0.009759
9.315625	4.913132	4.148115	0.765016	0.429087	0.017308	0.009912
9.318750	4.146252	4.147960	-0.001708	0.429499	0.011908	0.010062
9.321875	4.529692	4.147804	0.381888	0.429643	-0.004292	0.010207
9.325000	4.913132	4.147648	0.765483	0.429506	0.057808	0.010349
9.328125	4.529692	4.147493	0.382199	0.429072	0.014608	0.010488
9.331250	4.146252	4.147337	-0.001085	0.428329	-0.012392	0.010624
9.334375	4.913132	4.147181	0.765950	0.427263	0.020008	0.010758
9.337500	4.146252	4.147026	-0.000774	0.425853	0.011908	0.010890
9.340625	4.146252	4.146870	-0.000618	0.424065	-0.009692	0.011020
9.343750	5.296572	4.146714	1.149857	0.421852	-0.012392	0.011150
9.346875	4.529692	4.146559	0.383133	0.419157	-0.006992	0.011279
9.350000	4.529692	4.146403	0.383289	0.415941	0.022708	0.011408
9.353125	4.913132	4.146247	0.766884	0.412173	0.017308	0.011536
9.356250	5.680012	4.146092	1.533920	0.407845	-0.009692	0.011663
9.359375	4.146252	4.145936	0.000316	0.402980	0.025408	0.011788
9.362500	4.529692	4.145780	0.383911	0.397641	0.030808	0.011913
9.365625	3.762812	4.145625	-0.382813	0.391900	0.006508	0.012037
9.368750	4.913132	4.145469	0.767663	0.385809	-0.050192	0.012159
9.371875	4.529692	4.145313	0.384378	0.379402	-0.004292	0.012280
9.375000	4.146252	4.145158	0.001094	0.372702	0.001108	0.012399
9.378125	5.296572	4.145002	1.151570	0.365737	0.017308	0.012516
9.381250	4.529692	4.144846	0.384845	0.358538	0.025408	0.012628
9.384375	4.913132	4.144691	0.768441	0.351162	0.033508	0.012736
9.387500	4.913132	4.144535	0.768596	0.343694	0.036208	0.012838
9.390625	3.762812	4.144380	-0.381568	0.336242	0.052408	0.012934
9.393750	4.529692	4.144224	0.385468	0.328926	-0.047492	0.013023
9.396875	2.995932	4.144068	-1.148137	0.321845	0.038908	0.013106
9.400000	4.529692	4.143913	0.385779	0.315050	0.041608	0.013182
9.403125	4.146252	4.143757	0.002495	0.308540	0.025408	0.013252
9.406250	4.146252	4.143601	0.002650	0.302272	-0.025892	0.013314
9.409375	5.296572	4.143446	1.153126	0.296184	-0.004292	0.013369
9.412500	4.529692	4.143290	0.386401	0.290217	0.049708	0.013417
9.415625	4.146252	4.143135	0.003117	0.284336	0.003808	0.013457
9.418750	4.529692	4.142979	0.386713	0.278518	0.001108	0.013490
9.421875	4.529692	4.142823	0.386868	0.272743	0.028108	0.013516
9.425000	3.379372	4.142668	-0.763296	0.266985	-0.009692	0.013533
9.428125	4.146252	4.142512	0.003740	0.261197	0.038908	0.013542
9.431250	5.680012	4.142356	1.537655	0.255301	0.025408	0.013543
9.434375	4.913132	4.142201	0.770931	0.249219	0.014608	0.013536
9.437500	4.146252	4.142045	0.004206	0.242919	0.003808	0.013520
9.440625	4.913132	4.141890	0.771242	0.236410	0.022708	0.013496
9.443750	3.379372	4.141734	-0.762362	0.229720	0.011908	0.013464
9.446875	4.913132	4.141578	0.771553	0.222874	0.011908	0.013423
9.450000	3.762812	4.141423	-0.378611	0.215882	0.030808	0.013374
9.453125	5.680012	4.141267	1.538744	0.208748	0.017308	0.013317
9.456250	5.296572	4.141112	1.155460	0.201497	0.009208	0.013252
9.459375	4.146252	4.140956	0.005296	0.194213	0.033508	0.013180
9.462500	4.146252	4.140800	0.005451	0.187034	-0.042092	0.013100
9.465625	4.529692	4.140645	0.389047	0.180119	-0.039392	0.013014
9.468750	4.913132	4.140489	0.772642	0.173629	0.025408	0.012919
9.471875	2.229052	4.140334	-1.911282	0.167732	0.011908	0.012817
9.475000	3.379372	4.140178	-0.760806	0.162562	0.052408	0.012707
9.478125	4.146252	4.140022	0.006229	0.158178	0.038908	0.012588
9.481250	4.913132	4.139867	0.773265	0.154559	0.068608	0.012459
9.484375	4.529692	4.139711	0.389980	0.151661	-0.001592	0.012322
9.487500	4.913132	4.139556	0.773576	0.149463	0.009208	0.012176
9.490625	4.529692	4.139400	0.390292	0.147981	-0.025892	0.012023
9.493750	6.446892	4.139245	2.307647	0.147281	0.003808	0.011862
9.496875	2.229052	4.139089	-1.910037	0.147490	0.049708	0.011694
9.500000	2.995932	4.138933	-1.143002	0.148767	-0.020492	0.011519
9.503125	3.762812	4.138778	-0.375966	0.151215	-0.006992	0.011338
9.506250	2.995932	4.138622	-1.142691	0.154838	0.017308	0.011151
9.509375	4.913132	4.138467	0.774665	0.159553	-0.012392	0.010957
9.512500	4.529692	4.138311	0.391381	0.165228	0.014608	0.010756
9.515625	5.296572	4.138156	1.158416	0.171728	0.052408	0.010549
9.518750	3.762812	4.138000	-0.375188	0.178954	0.022708	0.010336
9.521875	4.913132	4.137844	0.775287	0.186842	0.017308	0.010115
9.525000	4.529692	4.137689	0.392003	0.195345	0.001108	0.009889
9.528125	3.379372	4.137533	-0.758162	0.204430	0.006508	0.009656
9.531250	4.146252	4.137378	0.008874	0.214058	0.030808	0.009418
9.534375	4.146252	4.137222	0.009029	0.224159	-0.012392	0.009175
9.537500	4.529692	4.137067	0.392625	0.234628	0.017308	0.008928
9.540625	4.913132	4.136911	0.776221	0.245350	0.030808	0.008676
9.543750	4.913132	4.136756	0.776376	0.256226	-0.017792	0.008421
9.546875	4.529692	4.136600	0.393092	0.267189	-0.020492	0.008163
9.550000	4.146252	4.136444	0.009807	0.278206	0.003808	0.007901
9.553125	4.529692	4.136289	0.393403	0.289257	0.014608	0.007638
9.556250	3.762812	4.136133	-0.373322	0.300319	-0.015092	0.007371
9.559375	4.913132	4.135978	0.777154	0.311352	0.009208	0.007103
9.562500	4.146252	4.135822	0.010429	0.322303	0.044308	0.006831
9.565625	4.146252	4.135667	0.010585	0.333112	0.022708	0.006557
9.568750	4.529692	4.135511	0.394180	0.343706	0.017308	0.006280
9.571875	4.913132	4.135356	0.777776	0.354002	0.009208	0.006002
9.575000	4.529692	4.135200	0.394491	0.363917	-0.020492	0.005721
9.578125	4.913132	4.135045	0.778087	0.373387	0.047008	0.005440
9.581250	4.913132	4.134889	0.778243	0.382371	-0.001592	0.005159
9.584375	4.529692	4.134734	0.394958	0.390854	0.025408	0.004878
9.587500	5.296572	4.134578	1.161994	0.398849	0.014608	0.004599
9.590625	4.913132	4.134423	0.778709	0.406400	0.001108	0.004321
9.593750	4.529692	4.134267	0.395425	0.413590	0.041608	0.004047
9.596875	4.913132	4.134111	0.779020	0.420533	-0.098792	0.003777
9.600000	3.379372	4.133956	-0.754584	0.427359	-0.020492	0.003513
9.603125	4.146252	4.133800	0.012451	0.434181	-0.015092	0.003254
9.606250	4.913132	4.133645	0.779487	0.441070	-0.025892	0.003002
9.609375	4.529692	4.133489	0.396202	0.448067	-0.009692	0.002755
9.612500	4.146252	4.133334	0.012918	0.455201	0.003808	0.002514
9.615625	3.379372	4.133178	-0.753807	0.462491	-0.006992	0.002278
9.618750	4.146252	4.133023	0.013229	0.469908	0.003808	0.002045
9.621875	6.063452	4.132867	1.930584	0.477367	-0.025892	0.001816
9.625000	5.296572	4.132712	1.163860	0.484776	-0.009692	0.001589
9.628125	6.063452	4.132556	1.930895	0.492099	0.003808	0.001363
9.631250	4.146252	4.132401	0.013851	0.499386	0.060508	0.001138
9.634375	4.146252	4.132245	0.014006	0.506748	0.009208	0.000911
9.637500	2.995932	4.132090	-1.136158	0.514293	0.033508	0.000683
9.640625	3.762812	4.131934	-0.369123	0.522069	-0.012392	0.000454
9.643750	4.146252	4.131779	0.014473	0.530025	0.001108	0.000222
9.646875	4.529692	4.131623	0.398068	0.538027	0.033508	-0.000013
9.650000	3.762812	4.131468	-0.368656	0.545881	0.017308	-0.000249
9.653125	7.597212	4.131312	3.465899	0.553371	0.022708	-0.000487
9.656250	4.146252	4.131157	0.015095	0.560302	0.011908	-0.000727
9.659375	5.296572	4.131001	1.165570	0.566555	-0.009692	-0.000968
9.662500	4.529692	4.130846	0.398846	0.572063	-0.009692	-0.001209
9.665625	4.146252	4.130690	0.015561	0.576780	-0.015092	-0.001449
9.668750	5.296572	4.130535	1.166037	0.580654	0.003808	-0.001688
9.671875	6.830332	4.130380	2.699952	0.583637	-0.009692	-0.001925
9.675000	4.146252	4.130224	0.016028	0.585736	-0.012392	-0.002159
9.678125	3.762812	4.130069	-0.367257	0.587022	-0.023192	-0.002390
9.681250	4.146252	4.129913	0.016339	0.587574	-0.015092	-0.002618
9.684375	5.296572	4.129758	1.166814	0.587426	0.003808	-0.002843
9.687500	3.379372	4.129602	-0.750231	0.586573	-0.012392	-0.003064
9.690625	4.529692	4.129447	0.400245	0.584979	0.017308	-0.003282
9.693750	4.913132	4.129291	0.783840	0.582569	0.009208	-0.003496
9.696875	5.680012	4.129136	1.550876	0.579241	0.017308	-0.003706
9.700000	5.680012	4.128980	1.551031	0.574920	-0.025892	-0.003912
9.703125	6.446892	4.128825	2.318067	0.569600	0.011908	-0.004114
9.706250	3.379372	4.128669	-0.749298	0.563365	0.001108	-0.004310
9.709375	4.913132	4.128514	0.784618	0.556362	-0.033992	-0.004502
9.712500	4.529692	4.128358	0.401333	0.548740	0.017308	-0.004687
9.715625	4.913132	4.128203	0.784929	0.540635	0.006508	-0.004866
9.718750	4.146252	4.128048	0.018204	0.532178	-0.017792	-0.005038
9.721875	3.762812	4.127892	-0.365081	0.523490	-0.063692	-0.005203
9.725000	4.146252	4.127737	0.018515	0.514654	-0.009692	-0.005360
9.728125	5.296572	4.127581	1.168990	0.505705	0.030808	-0.005510
9.731250	5.296572	4.127426	1.169146	0.496656	-0.025892	-0.005652
9.734375	4.529692	4.127270	0.402421	0.487539	0.006508	-0.005786
9.737500	5.296572	4.127115	1.169457	0.478429	-0.033992	-0.005914
9.740625	4.146252	4.126959	0.019292	0.469427	0.009208	-0.006033
